time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764799254.108873844	-0.080174	0.249409	-0.394728	0.878979	-1.281316	1.135626	0.070553	-0.213393	0.196239	0.127356	-0.226571	0.397606	1.348134	-0.571399	-1.643296	0.280356	-0.072436	2.440380	-7.876000	-29.555891	12.731528	0.000000	0.000000	0.000000
1764799254.111500740	-0.066437	-0.247675	-0.150811	-3.290510	3.688122	0.251046	0.070553	-0.213393	0.196239	0.127356	-0.226571	0.397606	1.348134	-0.571399	-1.643296	0.280356	-0.072436	2.440380	-8.025131	-29.639977	12.415434	0.000000	0.000000	0.000000
1764799254.121359110	-0.166031	-0.332339	-0.220099	-1.669228	-0.351314	2.091553	0.075775	-0.211402	0.189750	0.086274	-0.180524	0.400741	1.349219	-0.568984	-1.642047	0.280551	-0.074870	2.443934	-8.025131	-29.639977	12.415434	0.000000	0.000000	0.000000
1764799254.131456137	-0.100717	-0.535479	0.003753	-0.689564	0.865704	-1.582439	0.070772	-0.211436	0.187642	0.094046	-0.233582	0.439344	1.351621	-0.564355	-1.639561	0.281986	-0.083029	2.451547	-8.171658	-29.717201	12.096553	0.000000	0.000000	0.000000
1764799254.147203445	0.157975	0.265783	-0.440750	-1.269356	3.741066	-3.942878	0.070922	-0.219487	0.186721	0.068452	-0.158150	0.359844	1.352859	-0.561900	-1.638364	0.282206	-0.084592	2.453999	-8.314328	-29.786905	11.771519	0.000000	0.000000	0.000000
1764799254.151619196	-0.161788	-0.411188	-0.223423	-0.651098	-2.695955	0.559108	0.070922	-0.219487	0.186721	0.068452	-0.158150	0.359844	1.352859	-0.561900	-1.638364	0.282206	-0.084592	2.453999	-8.314328	-29.786905	11.771519	0.000000	0.000000	0.000000
1764799254.161450863	-0.116829	-0.357832	-0.211166	0.344937	-4.095390	2.951226	0.063888	-0.221174	0.182061	0.059176	-0.196561	0.367809	1.354182	-0.559531	-1.637221	0.282453	-0.087941	2.457006	-8.455010	-29.849960	11.400158	0.000000	0.000000	0.000000
1764799254.171303272	-0.072491	-0.058702	0.059015	0.289382	-0.977877	1.375141	0.060054	-0.219946	0.186235	0.075242	-0.238764	0.417936	1.355490	-0.557214	-1.635962	0.283029	-0.091930	2.460718	-8.455010	-29.849960	11.400158	0.000000	0.000000	0.000000
1764799254.187668324	0.128361	0.076695	-0.443718	-0.428397	0.836957	-0.711030	0.062862	-0.224510	0.181306	0.066763	-0.222198	0.403862	1.357996	-0.552363	-1.633758	0.283588	-0.098016	2.467038	-8.590646	-29.905014	11.031532	0.000000	0.000000	0.000000
1764799254.191096544	-0.154349	-0.726445	-0.097375	-0.490276	-0.346692	0.036177	0.062862	-0.224510	0.181306	0.066763	-0.222198	0.403862	1.357996	-0.552363	-1.633758	0.283588	-0.098016	2.467038	-8.590646	-29.905014	11.031532	0.000000	0.000000	0.000000
1764799254.200782776	-0.064261	-0.050149	-0.119164	-0.316201	-0.223597	0.023332	0.059533	-0.226973	0.177661	0.060333	-0.226745	0.404337	1.360652	-0.547565	-1.631590	0.284009	-0.104757	2.473581	-8.723088	-29.952906	10.660631	0.000000	0.000000	0.000000
1764799254.211430788	0.053525	-0.203549	-0.264224	-2.702198	0.025023	0.638433	0.059533	-0.226973	0.177661	0.060333	-0.226745	0.404337	1.360652	-0.547565	-1.631590	0.284009	-0.104757	2.473581	-8.866441	-29.993610	10.287081	0.000000	0.000000	0.000000
1764799254.226630211	-0.042646	-0.081557	-0.403751	-3.569522	0.033055	0.843350	0.063986	-0.216112	0.180180	-0.009512	-0.226098	0.420838	1.363030	-0.542828	-1.629328	0.283348	-0.111509	2.480488	-9.011977	-30.027050	9.916222	0.000000	0.000000	0.000000
1764799254.230997801	-0.160920	-0.579953	-0.188391	2.737570	-0.520168	0.169022	0.063986	-0.216112	0.180180	-0.009512	-0.226098	0.420838	1.363030	-0.542828	-1.629328	0.283348	-0.111509	2.480488	-9.011977	-30.027050	9.916222	0.000000	0.000000	0.000000
1764799254.241884232	0.143741	0.154629	-0.042379	2.080929	-0.395399	0.128480	0.056850	-0.229749	0.172637	0.032247	-0.234033	0.423417	1.365843	-0.537932	-1.627421	0.284039	-0.118533	2.487352	-9.011977	-30.027050	9.916222	0.000000	0.000000	0.000000
1764799254.251065254	0.074764	-0.164862	-0.248725	0.230821	0.189944	-0.509013	0.056850	-0.229749	0.172637	0.032247	-0.234033	0.423417	1.365843	-0.537932	-1.627421	0.284039	-0.118533	2.487352	-9.151348	-30.052746	9.605473	0.000000	0.000000	0.000000
1764799254.271194935	-0.060199	-0.398146	-0.315181	0.335525	0.276106	-0.739909	0.057950	-0.243269	0.167334	0.039013	-0.228465	0.408497	1.369812	-0.530442	-1.624609	0.284093	-0.128242	2.496903	-9.286794	-30.071217	9.292878	0.000000	0.000000	0.000000
1764799254.271229267	-0.169009	-0.093979	-0.198512	0.000000	0.000000	0.000000	0.057950	-0.243269	0.167334	0.039013	-0.228465	0.408497	1.369812	-0.530442	-1.624609	0.284093	-0.128242	2.496903	-9.286794	-30.071217	9.292878	0.000000	0.000000	0.000000
1764799254.281152964	0.049509	-0.108092	-0.280309	-1.243526	0.317885	0.095716	0.057950	-0.243269	0.167334	0.039013	-0.228465	0.408497	1.369812	-0.530442	-1.624609	0.284093	-0.128242	2.496903	-9.419041	-30.082446	8.976461	0.000000	0.000000	0.000000
1764799254.291217327	-0.022416	-0.127997	-0.455401	-2.527008	0.744721	0.444146	0.057798	-0.233175	0.166135	0.014157	-0.222111	0.410410	1.371023	-0.528080	-1.623581	0.283546	-0.131482	2.500301	-9.419041	-30.082446	8.976461	0.000000	0.000000	0.000000
1764799254.309343338	-0.116140	-0.507192	0.049603	-2.376306	0.750066	0.543460	0.058708	-0.227478	0.160946	-0.032225	-0.207471	0.421018	1.373594	-0.523206	-1.621792	0.282458	-0.138103	2.507087	-9.547907	-30.086228	8.656240	0.000000	0.000000	0.000000
