time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	pose_valid	pose_age	twist_valid	twist_age	wrench_valid	wrench_age
1764795842.717533112	-0.126527	0.019668	-0.017699	-1.319665	-0.519395	0.025354	0.124536	0.018985	0.051488	0.310159	0.054361	0.008536	-0.462336	-0.297291	-1.359522	0.008837	0.027118	2.732896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006505	1	0.006172	1	0.045600
1764795842.730182648	-0.125300	0.017569	-0.018753	0.129590	-1.586033	-0.859850	0.123119	0.021971	0.052859	0.282852	0.043614	0.009061	-0.464754	-0.296770	-1.358515	0.013878	0.027764	2.733093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000991	1	0.000996	1	0.032950
1764795842.737329960	-0.123886	0.016638	-0.019403	0.764091	-0.579711	-0.598854	0.115508	0.013822	0.053286	0.312725	0.022963	-0.008486	-0.465832	-0.296360	-1.357980	0.017480	0.027792	2.732819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003907	1	0.004455	1	0.025803
1764795842.756188869	-0.122856	0.015550	-0.020353	-0.501355	0.279447	0.098902	0.118913	0.018256	0.055308	0.302723	0.028538	-0.006513	-0.467050	-0.296068	-1.357439	0.020392	0.028133	2.732780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004859	1	0.004646	1	0.006944
1764795842.757279158	-0.120873	0.014363	-0.021146	-1.828746	-0.168222	-0.001215	0.118913	0.018256	0.055308	0.302723	0.028538	-0.006513	-0.467050	-0.296068	-1.357439	0.020392	0.028133	2.732780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005950	1	0.005736	1	0.005854
1764795842.768322468	-0.119691	0.012986	-0.021663	-0.521061	0.905243	0.608948	0.118540	0.021508	0.053307	0.280534	0.026496	-0.006528	-0.469432	-0.295552	-1.356470	0.025555	0.028625	2.732660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002939	1	0.003259	1	0.005190
1764795842.784770966	-0.118697	0.011364	-0.021898	0.386274	1.322621	0.822998	0.125317	0.019721	0.049488	0.288398	0.053424	0.010228	-0.470721	-0.295176	-1.356048	0.028523	0.029420	2.732952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003465	1	0.003328	1	0.021638
1764795842.788681984	-0.118060	0.009035	-0.022703	-0.081014	-1.929558	-0.167085	0.125317	0.019721	0.049488	0.288398	0.053424	0.010228	-0.470721	-0.295176	-1.356048	0.028523	0.029420	2.732952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007376	1	0.007239	1	0.025549
1764795842.797124624	-0.115761	0.007896	-0.022589	-1.286562	-1.233481	-1.622268	0.119094	0.020156	0.050527	0.287397	0.029587	0.008164	-0.472933	-0.294628	-1.355089	0.034155	0.029529	2.733075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003669	1	0.003869	1	0.033992
1764795842.809055328	-0.114340	0.006870	-0.022957	-3.235255	-0.364832	-0.855742	0.121577	0.024775	0.047917	0.262187	0.028294	-0.022823	-0.474211	-0.294382	-1.354657	0.036541	0.029822	2.732539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001914	1	0.002089	1	0.045923
1764795842.817579985	-0.112962	0.005873	-0.023073	-0.314918	-0.584965	0.648291	0.113921	0.024136	0.045299	0.221219	0.022124	-0.009340	-0.475401	-0.294131	-1.354210	0.038542	0.029997	2.732592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004569	1	0.004847	1	0.045847
1764795842.835515499	-0.112142	0.005253	-0.022915	1.587845	-0.452908	0.178636	0.115688	0.020028	0.050986	0.253854	0.012816	-0.005669	-0.477569	-0.293474	-1.353196	0.043951	0.030064	2.732557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005563	1	0.005611	1	0.027912
1764795842.838132858	-0.111645	0.004237	-0.023457	-2.533124	0.655556	0.411533	0.115688	0.020028	0.050986	0.253854	0.012816	-0.005669	-0.477569	-0.293474	-1.353196	0.043951	0.030064	2.732557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002946	1	0.002994	1	0.025295
1764795842.848735571	-0.112398	0.002374	-0.024027	-0.970042	0.431736	-0.086105	0.113670	0.024783	0.048324	0.220366	0.021482	-0.000228	-0.478750	-0.293271	-1.352747	0.045878	0.030372	2.732625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002977	1	0.002983	1	0.014692
1764795842.866614819	-0.111232	0.000828	-0.024280	0.301854	0.187014	-0.406614	0.119102	0.024991	0.048587	0.226225	0.025113	-0.008121	-0.480007	-0.292978	-1.352282	0.048214	0.030669	2.732477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005093	1	0.005086	1	0.003187
1764795842.868146896	-0.111743	-0.000555	-0.024702	0.066465	-1.038418	1.079550	0.119102	0.024991	0.048587	0.226225	0.025113	-0.008121	-0.480007	-0.292978	-1.352282	0.048214	0.030669	2.732477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006625	1	0.006618	1	0.004719
1764795842.877670288	-0.110468	-0.001664	-0.024806	0.178908	-1.261584	0.601473	0.116279	0.024470	0.047415	0.226960	0.013632	0.003814	-0.482279	-0.292464	-1.351408	0.052761	0.030696	2.732793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003568	1	0.004028	1	0.014243
1764795842.888909101	-0.109943	-0.002852	-0.025445	-1.387831	-0.481674	-0.859098	0.110518	0.022452	0.048205	0.229940	-0.001081	0.004367	-0.483319	-0.292206	-1.350943	0.055080	0.030537	2.732833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002364	1	0.002568	1	0.024593
1764795842.897312641	-0.110270	-0.004954	-0.025899	-0.971102	0.129254	-0.933632	0.111107	0.023075	0.045683	0.199700	0.004171	-0.013061	-0.484464	-0.291947	-1.350525	0.056801	0.030650	2.732527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004112	1	0.004277	1	0.016190
1764795842.916705608	-0.110470	-0.007250	-0.026213	0.155914	-0.079670	-0.409338	0.115963	0.021953	0.047769	0.202947	0.002512	-0.021585	-0.486792	-0.291320	-1.349604	0.060803	0.030701	2.731942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004225	1	0.004421	1	0.003203
1764795842.918136597	-0.110215	-0.007485	-0.025908	-1.274046	-0.007565	2.008724	0.115963	0.021953	0.047769	0.202947	0.002512	-0.021585	-0.486792	-0.291320	-1.349604	0.060803	0.030701	2.731942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002794	1	0.002990	1	0.004634
1764795842.927649736	-0.110214	-0.008190	-0.025502	-1.595271	-0.390504	1.102598	0.111682	0.023771	0.047505	0.189003	0.002429	0.000399	-0.487895	-0.291091	-1.349144	0.062583	0.030711	2.732170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003412	1	0.003569	1	0.014148
1764795842.937666416	-0.109961	-0.009460	-0.025601	-0.556018	-0.300514	-0.346564	0.107499	0.026086	0.046127	0.171791	-0.005114	-0.000052	-0.488985	-0.290904	-1.348700	0.064170	0.030582	2.732157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003766	1	0.004055	1	0.024164
1764795842.958249092	-0.109648	-0.010453	-0.025312	0.007568	-0.063059	-0.387648	0.111148	0.025534	0.044120	0.171989	-0.006766	-0.010206	-0.491286	-0.290389	-1.347900	0.067593	0.030441	2.731740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003046	1	0.003197	1	0.044747
1764795842.963861465	-0.108652	-0.011765	-0.024613	-1.738848	-0.507218	0.360358	0.111148	0.025534	0.044120	0.171989	-0.006766	-0.010206	-0.491286	-0.290389	-1.347900	0.067593	0.030441	2.731740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002567	1	0.002416	1	0.049476
1764795842.968128204	-0.107654	-0.011832	-0.024439	-0.958425	-0.047665	0.131259	0.108812	0.021000	0.044254	0.154811	-0.011777	-0.006646	-0.492386	-0.290066	-1.347455	0.069043	0.030266	2.731695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003816	1	0.003888	1	0.045209
1764795842.991087675	-0.106962	-0.011947	-0.023665	-0.388047	0.161604	0.000596	0.111700	0.024517	0.046291	0.145895	-0.008064	-0.006632	-0.494626	-0.289610	-1.346556	0.071679	0.030192	2.731562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000009	1	0.000278	1	0.022250
1764795842.991104841	-0.107471	-0.013056	-0.023691	0.000000	0.000000	0.000000	0.111700	0.024517	0.046291	0.145895	-0.008064	-0.006632	-0.494626	-0.289610	-1.346556	0.071679	0.030192	2.731562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000009	1	0.000261	1	0.022233
1764795842.998615742	-0.108079	-0.013817	-0.023625	-0.713413	0.159320	0.034530	0.111700	0.024517	0.046291	0.145895	-0.008064	-0.006632	-0.494626	-0.289610	-1.346556	0.071679	0.030192	2.731562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007519	1	0.007250	1	0.014722
1764795843.009293795	-0.108062	-0.013435	-0.023471	-0.707046	0.157898	0.034222	0.110225	0.024004	0.043893	0.132919	-0.005166	-0.006004	-0.496886	-0.289090	-1.345732	0.074161	0.030153	2.731448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002575	1	0.003148	1	0.004044
1764795843.016968489	-0.108663	-0.013851	-0.024294	-0.880685	-1.616713	-0.508543	0.110225	0.024004	0.043893	0.132919	-0.005166	-0.006004	-0.496886	-0.289090	-1.345732	0.074161	0.030153	2.731448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005100	1	0.004527	1	0.003631
1764795843.037894964	-0.108652	-0.013568	-0.024061	-1.201591	-2.205816	-0.693847	0.104828	0.024697	0.043384	0.107730	-0.051406	-0.020549	-0.500112	-0.288433	-1.344465	0.077353	0.029004	2.730898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003315	1	0.003352	1	0.024558
1764795843.037931204	-0.108488	-0.013526	-0.023349	-0.958487	4.120688	1.296034	0.104828	0.024697	0.043384	0.107730	-0.051406	-0.020549	-0.500112	-0.288433	-1.344465	0.077353	0.029004	2.730898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003279	1	0.003315	1	0.024594
1764795843.048416376	-0.107845	-0.013475	-0.022842	-0.509222	2.189227	0.688553	0.111662	0.024176	0.045685	0.097646	-0.008050	-0.006913	-0.501290	-0.288136	-1.344003	0.078232	0.029351	2.730992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002771	1	0.002825	1	0.015239
1764795843.057735205	-0.107652	-0.012787	-0.022848	-0.866062	-0.253009	-0.335745	0.111662	0.024176	0.045685	0.097646	-0.008050	-0.006913	-0.501290	-0.288136	-1.344003	0.078232	0.029351	2.730992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006548	1	0.006493	1	0.005921
1764795843.077631235	-0.107400	-0.012361	-0.022798	-1.270943	-0.371290	-0.492704	0.108013	0.023367	0.043631	0.072344	-0.015442	-0.016722	-0.504544	-0.287491	-1.342721	0.079680	0.028394	2.730649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003496	1	0.003655	1	0.013975
1764795843.077643156	-0.107039	-0.012442	-0.022449	0.149245	-1.759466	-0.384225	0.108013	0.023367	0.043631	0.072344	-0.015442	-0.016722	-0.504544	-0.287491	-1.342721	0.079680	0.028394	2.730649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003484	1	0.003644	1	0.013987
1764795843.089210033	-0.105960	-0.012494	-0.022386	-0.976034	-0.117653	0.418842	0.105650	0.023158	0.045747	0.074072	-0.035815	-0.021171	-0.505574	-0.287249	-1.342258	0.080426	0.027857	2.730350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001870	1	0.002037	1	0.025554
1764795843.108711243	-0.105226	-0.012396	-0.022200	-1.527660	0.796786	0.832258	0.111913	0.028345	0.041844	0.042020	-0.019097	-0.003709	-0.507882	-0.286814	-1.341460	0.081091	0.027529	2.730121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002500	1	0.002686	1	0.045055
1764795843.110190868	-0.105462	-0.012915	-0.022502	-1.781784	-1.872998	-0.423592	0.111913	0.028345	0.041844	0.042020	-0.019097	-0.003709	-0.507882	-0.286814	-1.341460	0.081091	0.027529	2.730121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001020	1	0.001206	1	0.046535
1764795843.116927862	-0.105099	-0.013364	-0.022455	-0.785017	-0.825204	-0.186626	0.106768	0.027814	0.039748	0.027380	-0.034487	-0.007190	-0.508928	-0.286624	-1.341088	0.081216	0.027037	2.729973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004366	1	0.004541	1	0.046091
1764795843.128840446	-0.104514	-0.012988	-0.022082	0.260776	-0.327441	-0.398543	0.106768	0.027814	0.039748	0.027380	-0.034487	-0.007190	-0.508928	-0.286624	-1.341088	0.081216	0.027037	2.729973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007546	1	0.007372	1	0.034178
1764795843.137291193	-0.104280	-0.012978	-0.021878	-0.030717	-0.216742	-0.260025	0.103266	0.022396	0.042345	0.032690	-0.041155	-0.015305	-0.510906	-0.286053	-1.340210	0.081969	0.026111	2.729422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004397	1	0.004476	1	0.025728
1764795843.162981033	-0.103998	-0.012897	-0.021975	-0.238460	-0.027446	-0.028565	0.104921	0.023099	0.042024	0.026331	-0.041887	-0.016067	-0.513018	-0.285568	-1.339405	0.082354	0.025299	2.729021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001534	1	0.001500	1	0.000038
1764795843.163958073	-0.103179	-0.012331	-0.021965	-7.928523	0.280571	1.744346	0.104921	0.023099	0.042024	0.026331	-0.041887	-0.016067	-0.513018	-0.285568	-1.339405	0.082354	0.025299	2.729021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002511	1	0.002477	1	0.000939
1764795843.168036699	-0.102825	-0.011734	-0.022532	-2.246414	0.276492	-0.270608	0.111554	0.028380	0.043768	-0.013753	-0.040468	-0.007248	-0.514221	-0.285364	-1.338957	0.081820	0.024912	2.729005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003153	1	0.003350	1	0.005018
1764795843.186497927	-0.101800	-0.011663	-0.022059	-1.546621	0.192843	0.116404	0.107954	0.026968	0.041693	-0.024303	-0.035655	-0.022167	-0.516409	-0.284988	-1.338173	0.080808	0.024253	2.728701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004670	1	0.004683	1	0.023479
1764795843.188318253	-0.101395	-0.011128	-0.022073	-0.511010	-0.049862	-0.772426	0.108760	0.030775	0.040644	-0.045121	-0.036557	-0.004887	-0.516409	-0.284988	-1.338173	0.080808	0.024253	2.728701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002850	1	0.003038	1	0.025300
1764795843.197193623	-0.101141	-0.010875	-0.021953	0.739311	0.017777	-1.229945	0.106193	0.026786	0.039632	-0.029768	-0.036188	-0.030428	-0.517475	-0.284741	-1.337784	0.080645	0.023932	2.728097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004229	1	0.004509	1	0.034175
1764795843.209084034	-0.100302	-0.009600	-0.021434	-0.453693	-0.443793	0.107984	0.106193	0.026786	0.039632	-0.029768	-0.036188	-0.030428	-0.517475	-0.284741	-1.337784	0.080645	0.023932	2.728097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007662	1	0.007381	1	0.046065
1764795843.228245020	-0.100155	-0.008404	-0.021295	-0.554686	-0.542582	0.132021	0.101530	0.019899	0.038506	-0.043856	-0.049968	-0.027075	-0.520450	-0.284113	-1.336592	0.079035	0.022020	2.727856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003013	1	0.003199	1	0.034347
1764795843.234481812	-0.099268	-0.007556	-0.020553	0.000000	0.000000	0.000000	0.101530	0.019899	0.038506	-0.043856	-0.049968	-0.027075	-0.520450	-0.284113	-1.336592	0.079035	0.022020	2.727856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003224	1	0.003038	1	0.028111
1764795843.236473083	-0.098855	-0.007920	-0.020469	-0.153835	1.157977	1.064550	0.101530	0.019899	0.038506	-0.043856	-0.049968	-0.027075	-0.520450	-0.284113	-1.336592	0.079035	0.022020	2.727856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005215	1	0.005029	1	0.026119
1764795843.248517990	-0.098406	-0.006547	-0.020165	-0.733626	0.044084	0.294972	0.104312	0.022170	0.042371	-0.046015	-0.033715	-0.012133	-0.521622	-0.283845	-1.336094	0.078509	0.021828	2.727871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006319	1	0.006133	1	0.014074
1764795843.266238689	-0.097858	-0.005969	-0.019905	-1.694731	-1.469211	-0.305729	0.105470	0.024339	0.041247	-0.065693	-0.048656	-0.018295	-0.523682	-0.283427	-1.335334	0.076866	0.020652	2.727311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004924	1	0.004772	1	0.003646
1764795843.268388033	-0.098634	-0.005916	-0.020140	-0.353895	-1.368912	0.214942	0.099192	0.025439	0.040088	-0.079690	-0.062908	-0.018208	-0.524626	-0.283266	-1.334948	0.075932	0.019903	2.727073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002827	1	0.002998	1	0.005796
1764795843.278143883	-0.098316	-0.005349	-0.018937	0.487374	-0.101885	0.123123	0.104336	0.021710	0.040774	-0.069906	-0.064953	-0.015736	-0.525705	-0.282954	-1.334540	0.075322	0.019240	2.726889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003190	1	0.003348	1	0.015552
1764795843.288462162	-0.098690	-0.001962	-0.018473	-1.441521	0.338748	0.159506	0.104336	0.021710	0.040774	-0.069906	-0.064953	-0.015736	-0.525705	-0.282954	-1.334540	0.075322	0.019240	2.726889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007129	1	0.006970	1	0.024650
1764795843.302167892	-0.098902	-0.001890	-0.019225	-0.807630	0.430112	-0.228225	0.106699	0.027507	0.042693	-0.104537	-0.056815	-0.011904	-0.527906	-0.282622	-1.333662	0.072598	0.018303	2.726661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000966	1	0.000957	1	0.010944
1764795843.309227228	-0.099758	-0.000813	-0.019336	-0.905823	0.276377	-0.569493	0.102443	0.020528	0.040463	-0.086676	-0.056022	-0.020475	-0.528879	-0.282314	-1.333279	0.071886	0.017759	2.726323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001909	1	0.002085	1	0.003885
1764795843.317018509	-0.099421	0.000322	-0.018542	-1.838816	-0.535533	0.423494	0.102829	0.026227	0.037954	-0.117989	-0.052711	-0.020362	-0.529964	-0.282161	-1.332916	0.070366	0.017273	2.726082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004285	1	0.004864	1	0.003906
1764795843.329337120	-0.099002	0.001122	-0.018774	0.431770	-0.458522	0.435157	0.094625	0.023893	0.040781	-0.123655	-0.066792	-0.011959	-0.530830	-0.281979	-1.332484	0.069081	0.016475	2.725991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001978	1	0.002058	1	0.016225
1764795843.338026762	-0.099339	-0.000041	-0.017036	-0.570955	0.233244	0.119959	0.095459	0.022303	0.037033	-0.108918	-0.062344	-0.011220	-0.531859	-0.281740	-1.332130	0.068068	0.015864	2.725836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003953	1	0.004112	1	0.024915
1764795843.360566616	-0.097949	-0.000293	-0.015783	-1.444089	0.125762	0.133337	0.100666	0.027842	0.039679	-0.141486	-0.059507	-0.008213	-0.533977	-0.281446	-1.331304	0.064707	0.014779	2.725664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000824	1	0.000836	1	0.002386
1764795843.360578775	-0.098842	0.000661	-0.016779	0.000000	0.000000	0.000000	0.100666	0.027842	0.039679	-0.141486	-0.059507	-0.008213	-0.533977	-0.281446	-1.331304	0.064707	0.014779	2.725664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000812	1	0.000824	1	0.002373
1764795843.367466450	-0.099204	0.000874	-0.019537	0.506025	-0.241405	-0.295589	0.100666	0.027842	0.039679	-0.141486	-0.059507	-0.008213	-0.533977	-0.281446	-1.331304	0.064707	0.014779	2.725664	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	1	0.006076	1	0.006064	1	0.001651
1764795843.385542154	-0.100494	0.003446	-0.023311	0.321321	-1.260843	-1.070536	0.102719	0.023127	0.039817	-0.128853	-0.065534	-0.015592	-0.535995	-0.280894	-1.330528	0.062419	0.013406	2.725124	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	1	0.004480	1	0.004464	1	0.016425
1764795843.387742281	-0.100824	0.005606	-0.026837	-0.614540	-1.891606	0.440191	0.098216	0.020297	0.038712	-0.134970	-0.085072	-0.029919	-0.536939	-0.280645	-1.330146	0.060967	0.012365	2.724606	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	1	0.003351	1	0.003549	1	0.018625
1764795843.397496462	-0.101798	0.007573	-0.030485	-0.060156	-0.150444	0.958565	0.097033	0.020521	0.034264	-0.136200	-0.088147	-0.010329	-0.537901	-0.280427	-1.329846	0.059586	0.011444	2.724644	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	1	0.003866	1	0.003877	1	0.023135
1764795843.408178329	-0.103155	0.011106	-0.030355	-1.161092	0.536591	-0.145696	0.097033	0.020521	0.034264	-0.136200	-0.088147	-0.010329	-0.537901	-0.280427	-1.329846	0.059586	0.011444	2.724644	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	1	0.006816	1	0.006805	1	0.012454
1764795843.429022074	-0.103587	0.013951	-0.030669	-1.639320	0.757600	-0.205704	0.098269	0.026203	0.038537	-0.172804	-0.071230	-0.014922	-0.539972	-0.280152	-1.328974	0.055382	0.010379	2.724191	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	1	0.007675	1	0.007631	1	0.008390
1764795843.430507183	-0.102288	0.025359	-0.026367	2.383810	0.622733	-0.429832	0.098269	0.026203	0.038537	-0.172804	-0.071230	-0.014922	-0.539972	-0.280152	-1.328974	0.055382	0.010379	2.724191	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	1	0.009160	1	0.009116	1	0.009875
1764795843.436828613	-0.102599	0.032443	-0.022812	0.977655	0.255397	-0.176284	0.098628	0.022611	0.037403	-0.154195	-0.066369	-0.018278	-0.541957	-0.279649	-1.328237	0.052623	0.009155	2.723684	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	1	0.004743	1	0.004908	1	0.016197
1764795843.449541807	-0.100089	0.040209	-0.018085	-0.949480	0.135301	0.165155	0.098628	0.022611	0.037403	-0.154195	-0.066369	-0.018278	-0.541957	-0.279649	-1.328237	0.052623	0.009155	2.723684	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	1	0.007971	1	0.007806	1	0.028910
1764795843.459386587	-0.097939	0.050353	-0.012535	-0.533028	-0.083879	0.671444	0.104189	0.025189	0.039624	-0.175613	-0.063317	-0.014552	-0.544103	-0.279236	-1.327421	0.048812	0.008002	2.723416	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	1	0.001637	1	0.001665	1	0.038755
