time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	pose_valid	pose_age	twist_valid	twist_age	wrench_valid	wrench_age
1764777291.081500769	-0.034317	-0.118296	0.039727	-0.239842	-0.886490	0.608219	-0.872694	0.025965	0.000077	0.023013	0.056537	0.139280	0.296309	0.901667	-1.126476	0.025137	0.126278	-2.239599	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003776	1	0.003767	1	0.015137
1764777291.082746744	-0.006631	-0.119928	0.026103	-2.597717	-1.145995	0.561889	-0.872694	0.025965	0.000077	0.023013	0.056537	0.139280	0.296309	0.901667	-1.126476	0.025137	0.126278	-2.239599	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005022	1	0.005013	1	0.013891
1764777291.093275785	-0.019157	-0.089610	0.025608	-1.571062	-0.693081	0.339823	-0.874063	0.032284	0.003814	-0.007576	0.043043	0.145896	0.307521	0.914630	-1.124133	0.024768	0.126786	-2.236551	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003866	1	0.003951	1	0.003362
1764777291.102216482	-0.021473	-0.144400	0.034680	0.611179	0.251087	-0.248311	-0.874063	0.032284	0.003814	-0.007576	0.043043	0.145896	0.313006	0.921243	-1.123060	0.025194	0.127230	-2.235175	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004973	1	0.004990	1	0.005579
1764777291.120433331	-0.014346	-0.072447	0.037404	0.829244	0.340673	-0.336907	-0.862544	0.028845	0.000359	0.009023	0.049862	0.139153	0.318523	0.927796	-1.121956	0.025468	0.127743	-2.233760	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003135	1	0.003068	1	0.023796
1764777291.122232437	-0.020128	-0.131091	0.033232	-1.929777	-0.553808	0.326017	-0.862544	0.028845	0.000359	0.009023	0.049862	0.139153	0.318523	0.927796	-1.121956	0.025468	0.127743	-2.233760	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004935	1	0.004867	1	0.024664
1764777291.132452965	-0.025758	-0.124237	0.048758	0.372336	0.154470	-0.472181	-0.856528	0.033806	0.002373	-0.014173	0.043205	0.143071	0.324085	0.934283	-1.120804	0.025282	0.128075	-2.232251	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005024	1	0.004956	1	0.014443
1764777291.142766476	-0.011674	-0.067376	0.038592	1.194045	0.311635	-0.163832	-0.805198	0.027053	0.004045	0.016668	0.053034	0.129457	0.329523	0.940893	-1.119631	0.026000	0.128761	-2.230894	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003861	1	0.003809	1	0.004130
1764777291.152010202	-0.022948	-0.151903	0.038203	-0.379738	-0.189334	0.527896	-0.863017	0.028952	0.002909	0.009180	0.049300	0.139867	0.340517	0.954110	-1.117357	0.026402	0.129544	-2.228020	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005695	1	0.006514	1	0.005114
1764777291.162486792	-0.038089	-0.101749	0.050859	-0.010645	0.086598	-0.325528	-0.863017	0.028952	0.002909	0.009180	0.049300	0.139867	0.340517	0.954110	-1.117357	0.026402	0.129544	-2.228020	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004781	1	0.003963	1	0.015591
1764777291.181368113	-0.037743	-0.093645	0.038494	-0.015427	0.125500	-0.471768	-0.840149	0.029539	0.003445	0.008867	0.051842	0.130311	0.351482	0.967282	-1.115024	0.026921	0.130626	-2.225415	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002301	1	0.002287	1	0.034472
1764777291.182744265	-0.043101	-0.145722	0.034303	-0.093004	0.564562	0.497984	-0.840149	0.029539	0.003445	0.008867	0.051842	0.130311	0.351482	0.967282	-1.115024	0.026921	0.130626	-2.225415	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003677	1	0.003664	1	0.035848
1764777291.201498985	-0.072515	-0.086138	0.048377	-0.091322	0.554353	0.488979	-0.881444	0.031001	0.001264	0.006995	0.063207	0.140335	0.362370	0.980471	-1.112779	0.027392	0.131942	-2.222544	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003961	1	0.003090	1	0.023820
1764777291.203245878	-0.052361	-0.115511	0.028787	-0.841425	-0.762863	-0.306718	-0.881444	0.031001	0.001264	0.006995	0.063207	0.140335	0.362370	0.980471	-1.112779	0.027392	0.131942	-2.222544	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005708	1	0.004837	1	0.022073
1764777291.212587357	-0.051804	-0.116745	0.039359	-0.486221	-0.440823	-0.177238	-0.871285	0.033249	0.003222	-0.002335	0.054748	0.136934	0.373357	0.993698	-1.110374	0.027519	0.132800	-2.219806	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005074	1	0.005176	1	0.012731
1764777291.222434759	-0.057508	-0.105109	0.048426	0.502941	-0.054227	-0.095879	-0.871285	0.033249	0.003222	-0.002335	0.054748	0.136934	0.373357	0.993698	-1.110374	0.027519	0.132800	-2.219806	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004773	1	0.004672	1	0.002884
1764777291.231518507	-0.016223	-0.114807	0.033875	0.037045	-0.052402	-0.003810	-0.879431	0.030687	0.002759	0.007186	0.053722	0.135119	0.384189	1.007068	-1.108016	0.028199	0.133758	-2.217147	-47.431512	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005665	1	0.005759	1	0.002024
1764777291.252967119	-0.014625	-0.111361	0.052324	-0.390962	-0.026718	0.079159	-0.873013	0.032759	0.002572	-0.001204	0.053149	0.136818	0.395092	1.020364	-1.105636	0.028385	0.134731	-2.214321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004246	1	0.004330	1	0.002964
1764777291.252978802	0.010310	-0.135414	0.057001	0.000000	0.000000	0.000000	-0.873013	0.032759	0.002572	-0.001204	0.053149	0.136818	0.395092	1.020364	-1.105636	0.028385	0.134731	-2.214321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004234	1	0.004318	1	0.002976
1764777291.262074709	0.052003	-0.099337	0.056796	-0.059959	0.130624	-0.139112	-0.873013	0.032759	0.002572	-0.001204	0.053149	0.136818	0.395092	1.020364	-1.105636	0.028385	0.134731	-2.214321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004862	1	0.004777	1	0.012072
1764777291.272457123	0.079886	-0.125966	0.067688	-0.058357	0.127136	-0.135396	-0.870491	0.031079	0.001752	-0.002372	0.055693	0.134108	0.405855	1.033738	-1.103275	0.028676	0.135818	-2.211642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004755	1	0.004820	1	0.022454
1764777291.282087564	0.126722	-0.126859	0.065554	-0.392006	-0.077308	-0.266450	-0.870491	0.031079	0.001752	-0.002372	0.055693	0.134108	0.405855	1.033738	-1.103275	0.028676	0.135818	-2.211642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004875	1	0.004811	1	0.018530
1764777291.296547890	0.181742	-0.089287	0.068614	-0.479631	-0.094589	-0.326010	-0.820108	0.031979	0.004611	-0.011816	0.053830	0.127689	0.416667	1.047073	-1.100777	0.028696	0.136827	-2.208826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001803	1	0.001889	1	0.004069
1764777291.301777124	0.227184	-0.122467	0.062445	0.741231	0.356658	0.294222	-0.820108	0.031979	0.004611	-0.011816	0.053830	0.127689	0.416667	1.047073	-1.100777	0.028696	0.136827	-2.208826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003426	1	0.003340	1	0.001160
1764777291.321583748	0.274301	-0.121450	0.068855	-0.014565	0.424497	0.153208	-0.868799	0.031278	0.002923	0.006742	0.062760	0.135056	0.427277	1.060420	-1.098391	0.029545	0.138093	-2.206091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004450	1	0.004406	1	0.020967
1764777291.323148489	0.336743	-0.112149	0.068627	0.546054	-1.195519	-0.126119	-0.864440	0.033718	0.001739	-0.012127	0.062903	0.130964	0.432608	1.067045	-1.097194	0.029415	0.138685	-2.204795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003961	1	0.003989	1	0.022531
1764777291.332227230	0.395509	-0.104209	0.063760	-0.117086	-0.481281	-0.043119	-0.862776	0.029760	0.003950	0.012553	0.050035	0.133713	0.437826	1.073712	-1.095943	0.029976	0.139014	-2.203415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004799	1	0.004862	1	0.031610
1764777291.343233347	0.449620	-0.111925	0.077137	-0.184494	0.317343	-0.231040	-0.850443	0.034578	0.003787	-0.014479	0.053236	0.130098	0.443117	1.080255	-1.094718	0.029737	0.139547	-2.202104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003937	1	0.003968	1	0.042616
1764777291.361633539	0.518671	-0.094219	0.064321	1.099937	0.312111	-0.161807	-0.841836	0.033311	0.005305	0.007128	0.059367	0.126919	0.448239	1.086722	-1.093481	0.030201	0.140165	-2.200835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004463	1	0.004394	1	0.039317
1764777291.362877131	0.570958	-0.107179	0.066183	0.420567	-0.094099	0.010595	-0.841836	0.033311	0.005305	0.007128	0.059367	0.126919	0.448239	1.086722	-1.093481	0.030201	0.140165	-2.200835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005707	1	0.005637	1	0.038074
1764777291.372927427	0.626305	-0.100183	0.068234	0.263839	-0.059032	0.006647	-0.838373	0.031830	0.004661	0.011878	0.058304	0.127039	0.458410	1.099649	-1.091063	0.030895	0.141226	-2.198246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004424	1	0.004430	1	0.028023
1764777291.380879879	0.683978	-0.081750	0.063944	0.128739	-0.119959	-0.180379	-0.838373	0.031830	0.004661	0.011878	0.058304	0.127039	0.458410	1.099649	-1.091063	0.030895	0.141226	-2.198246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003528	1	0.003523	1	0.020071
1764777291.398682594	0.711888	-0.104702	0.061324	0.157898	-0.147129	-0.221234	-0.811988	0.032390	0.003564	0.015194	0.055215	0.122393	0.468400	1.112308	-1.088682	0.031473	0.142329	-2.195745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001313	1	0.001254	1	0.002268
1764777291.401878834	0.767493	-0.102704	0.067305	-0.442430	-0.350457	-0.138211	-0.811988	0.032390	0.003564	0.015194	0.055215	0.122393	0.468400	1.112308	-1.088682	0.031473	0.142329	-2.195745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004509	1	0.004450	1	0.000928
1764777291.412436247	0.798905	-0.066889	0.063329	-0.336505	-0.951988	0.234021	-0.808905	0.033374	0.004393	0.009109	0.050395	0.120492	0.478218	1.124756	-1.086286	0.031876	0.143160	-2.193336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004878	1	0.004885	1	0.011485
1764777291.422431707	0.829780	-0.113207	0.058574	-1.359181	-0.137619	-0.090179	-0.795445	0.031683	0.004741	0.008278	0.035649	0.127203	0.483025	1.130935	-1.085096	0.032148	0.143328	-2.191961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005000	1	0.005003	1	0.021481
1764777291.432558537	0.858835	-0.068600	0.057167	-1.078670	0.878823	-0.620018	-0.789369	0.038146	0.005167	-0.018241	0.047626	0.118678	0.487855	1.136927	-1.083917	0.031864	0.143884	-2.190837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004705	1	0.004799	1	0.031608
1764777291.444286585	0.874574	-0.080581	0.047909	0.148713	0.365139	-0.253793	-0.773306	0.036915	0.003145	-0.015297	0.054855	0.113652	0.492563	1.142900	-1.082793	0.031902	0.144478	-2.189705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003272	1	0.003279	1	0.043336
1764777291.452358484	0.872287	-0.103661	0.048119	0.134708	-0.863045	0.169560	-0.773306	0.036915	0.003145	-0.015297	0.054855	0.113652	0.492563	1.142900	-1.082793	0.031902	0.144478	-2.189705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004800	1	0.004792	1	0.048312
1764777291.462490559	0.877724	-0.067579	0.047476	0.363426	-0.204767	-0.112690	-0.773274	0.037419	0.003825	-0.012844	0.039144	0.116739	0.501891	1.154716	-1.080492	0.032043	0.144863	-2.187309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004777	1	0.004785	1	0.038180
1764777291.482358932	0.876992	-0.094696	0.034353	-0.291534	-0.011591	0.110073	-0.749708	0.034262	0.005207	-0.004394	0.048712	0.110272	0.506378	1.160503	-1.079347	0.032242	0.145423	-2.186220	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004913	1	0.004906	1	0.018312
1764777291.483766556	0.863256	-0.097097	0.043653	-1.426800	-0.955624	0.857765	-0.747145	0.036983	0.004200	-0.019047	0.038898	0.119081	0.510907	1.166230	-1.078234	0.032095	0.145671	-2.184931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003828	1	0.003844	1	0.016904
1764777291.492629051	0.863007	-0.079523	0.042315	0.522547	-0.819708	-0.417360	-0.747145	0.036983	0.004200	-0.019047	0.038898	0.119081	0.515365	1.171954	-1.077139	0.032251	0.145718	-2.183892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004651	1	0.005018	1	0.008041
1764777291.502559662	0.856076	-0.105142	0.029192	0.091260	-0.306499	-0.151444	-0.742880	0.035905	0.003112	-0.009227	0.023493	0.111238	0.519812	1.177556	-1.075984	0.032127	0.145860	-2.182731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005187	1	0.004739	1	0.001889
1764777291.523716927	0.839345	-0.089435	0.040928	-0.307261	0.258564	0.137959	-0.713212	0.034666	0.004652	-0.016210	0.029369	0.114373	0.528379	1.188611	-1.073833	0.032129	0.146452	-2.180429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003865	1	0.003880	1	0.023046
1764777291.525286913	0.820686	-0.087911	0.038431	0.000000	0.000000	0.000000	-0.713212	0.034666	0.004652	-0.016210	0.029369	0.114373	0.528379	1.188611	-1.073833	0.032129	0.146452	-2.180429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002295	1	0.002310	1	0.024616
1764777291.533005238	0.797432	-0.098881	0.038137	-0.507864	-0.352905	-0.306549	-0.713212	0.034666	0.004652	-0.016210	0.029369	0.114373	0.528379	1.188611	-1.073833	0.032129	0.146452	-2.180429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005424	1	0.005408	1	0.032335
1764777291.543090582	0.770610	-0.103686	0.040715	-0.464047	-0.322457	-0.280101	-0.701274	0.036995	0.004555	-0.025252	0.023086	0.108915	0.536872	1.199395	-1.071695	0.031748	0.146724	-2.178315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004572	1	0.004587	1	0.042420
1764777291.552489996	0.750800	-0.093424	0.037997	-0.230338	-0.103630	-0.068303	-0.701274	0.036995	0.004555	-0.025252	0.023086	0.108915	0.536872	1.199395	-1.071695	0.031748	0.146724	-2.178315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004827	1	0.004812	1	0.048827
1764777291.571874142	0.730300	-0.085984	0.039938	-0.309008	-0.139024	-0.091631	-0.690516	0.037117	0.003617	-0.031882	0.020104	0.106949	0.545133	1.209980	-1.069636	0.031291	0.146999	-2.176188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004257	1	0.004238	1	0.029443
1764777291.573945522	0.706140	-0.086937	0.031084	0.292166	-0.656532	0.169605	-0.690516	0.037117	0.003617	-0.031882	0.020104	0.106949	0.545133	1.209980	-1.069636	0.031291	0.146999	-2.176188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006328	1	0.006309	1	0.027372
1764777291.582126617	0.679539	-0.087392	0.035209	-0.216257	-0.700180	-0.021467	-0.676762	0.036065	0.005024	-0.028886	0.013372	0.108688	0.553174	1.220373	-1.067541	0.031100	0.147063	-2.173947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005602	1	0.005637	1	0.019191
1764777291.601631641	0.657098	-0.087912	0.034416	-0.427276	-0.601914	-0.110982	-0.668125	0.036454	0.004599	-0.037869	0.000718	0.106355	0.557178	1.225539	-1.066520	0.030784	0.146912	-2.172898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003692	1	0.003671	1	0.000314
1764777291.603149891	0.632961	-0.093979	0.030378	-0.043267	-0.167968	0.042369	-0.668125	0.036454	0.004599	-0.037869	0.000718	0.106355	0.557178	1.225539	-1.066520	0.030784	0.146912	-2.172898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005210	1	0.005190	1	0.001832
1764777291.613048077	0.602893	-0.078750	0.032966	-0.026533	-0.103004	0.025982	-0.662560	0.036010	0.003351	-0.038363	-0.001199	0.106839	0.565020	1.235712	-1.064559	0.030330	0.146785	-2.170759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004261	1	0.004304	1	0.011731
1764777291.621766567	0.577346	-0.081157	0.025808	0.136056	-0.427031	0.052320	-0.662560	0.036010	0.003351	-0.038363	-0.001199	0.106839	0.565020	1.235712	-1.064559	0.030330	0.146785	-2.170759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004457	1	0.004415	1	0.020449
1764777291.632212400	0.556546	-0.074634	0.025780	0.007064	-0.798442	0.013853	-0.648728	0.033857	0.005403	-0.035756	-0.009383	0.107841	0.568863	1.240766	-1.063535	0.030157	0.146574	-2.169652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004831	1	0.004540	1	0.019643
1764777291.644849300	0.531043	-0.078753	0.024522	-0.121457	-0.509132	-0.033932	-0.640180	0.034334	0.003419	-0.038200	-0.019630	0.107158	0.576519	1.250745	-1.061630	0.029652	0.145910	-2.167506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002928	1	0.002936	1	0.007006
1764777291.652337790	0.510842	-0.075605	0.023272	-0.575945	-0.012663	-0.051029	-0.640180	0.034334	0.003419	-0.038200	-0.019630	0.107158	0.576519	1.250745	-1.061630	0.029652	0.145910	-2.167506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004560	1	0.004552	1	0.000482
1764777291.662267208	0.488164	-0.072256	0.021311	0.048335	0.112737	0.022043	-0.632546	0.035765	0.003638	-0.048232	-0.019850	0.106270	0.584072	1.260545	-1.059715	0.028794	0.145447	-2.165389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005263	1	0.005281	1	0.010412
1764777291.673871756	0.466176	-0.075005	0.021304	0.559164	0.133735	0.068857	-0.622002	0.034315	0.004132	-0.037159	-0.017202	0.107633	0.587754	1.265401	-1.058767	0.028691	0.145269	-2.164284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003781	1	0.003788	1	0.022016
1764777291.682069302	0.446758	-0.070196	0.017468	-0.364434	-0.528585	-0.073164	-0.622002	0.034315	0.004132	-0.037159	-0.017202	0.107633	0.587754	1.265401	-1.058767	0.028691	0.145269	-2.164284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004417	1	0.004409	1	0.030214
1764777291.695756435	0.426658	-0.073096	0.013759	-0.711206	-0.537083	-0.068975	-0.620967	0.035978	0.004140	-0.045135	-0.028770	0.106032	0.595141	1.275026	-1.056891	0.027939	0.144413	-2.162222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001594	1	0.001713	1	0.043901
1764777291.707031965	0.413173	-0.069197	0.013797	0.017011	-0.477449	-0.076739	-0.616121	0.037725	0.004682	-0.054913	-0.030609	0.105911	0.598805	1.279781	-1.055957	0.027449	0.144063	-2.161171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000354	1	0.000361	1	0.045255
1764777291.713669777	0.402266	-0.071301	0.011769	0.658266	-0.438305	-0.081870	-0.610129	0.035019	0.002495	-0.044830	-0.037322	0.104657	0.602398	1.284564	-1.055078	0.027249	0.143595	-2.160140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003870	1	0.003884	1	0.038617
1764777291.722349167	0.389390	-0.067365	0.011217	0.050283	-0.703786	0.052704	-0.610129	0.035019	0.002495	-0.044830	-0.037322	0.104657	0.602398	1.284564	-1.055078	0.027249	0.143595	-2.160140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004809	1	0.004796	1	0.029938
1764777291.734010220	0.380488	-0.068333	0.009987	0.023801	-0.781816	-0.280168	-0.598173	0.035089	0.002479	-0.043807	-0.051638	0.105729	0.609536	1.294000	-1.053279	0.026694	0.142471	-2.158025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003551	1	0.003567	1	0.018277
1764777291.742735624	0.371035	-0.069380	0.009466	-0.029404	-0.088783	-0.371053	-0.596561	0.034520	0.004109	-0.044345	-0.053261	0.098946	0.613076	1.298710	-1.052368	0.026375	0.141898	-2.157109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004918	1	0.004924	1	0.009552
1764777291.752292395	0.362895	-0.072073	0.010523	-0.436007	-0.221217	0.119904	-0.596561	0.034520	0.004109	-0.044345	-0.053261	0.098946	0.613076	1.298710	-1.052368	0.026375	0.141898	-2.157109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004639	1	0.004633	1	0.000005
1764777291.771636486	0.355340	-0.072660	0.010848	-0.572471	-0.355878	0.241598	-0.590596	0.036137	0.005395	-0.056946	-0.059654	0.102411	0.620115	1.307969	-1.050580	0.025370	0.140648	-2.154999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003944	1	0.003936	1	0.019349
1764777291.773156881	0.348225	-0.070069	0.011040	0.065843	-0.103463	0.157975	-0.583667	0.036300	0.004346	-0.056289	-0.060686	0.103987	0.623599	1.312572	-1.049721	0.024956	0.139998	-2.153939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004335	1	0.004429	1	0.020870
1764777291.781609535	0.342741	-0.071008	0.009468	0.271775	-0.344223	0.064639	-0.583667	0.036300	0.004346	-0.056289	-0.060686	0.103987	0.623599	1.312572	-1.049721	0.024956	0.139998	-2.153939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004117	1	0.004023	1	0.020272
1764777291.801515102	0.337832	-0.070481	0.008812	-0.242973	-0.345445	0.119700	-0.587388	0.034175	0.003771	-0.048582	-0.070448	0.105820	0.630446	1.321813	-1.048024	0.024444	0.138371	-2.151844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004326	1	0.004290	1	0.000366
1764777291.802789450	0.331137	-0.069718	0.009337	-0.502248	-0.417902	-0.217444	-0.578303	0.035638	0.005460	-0.061435	-0.068003	0.106522	0.633874	1.326354	-1.047151	0.023842	0.137684	-2.150768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004462	1	0.004517	1	0.000908
1764777291.819324493	0.325618	-0.067608	0.009129	0.200033	-0.506042	-0.234131	-0.571540	0.035248	0.005233	-0.057527	-0.077890	0.101947	0.637265	1.330889	-1.046308	0.023433	0.136773	-2.149795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001830	1	0.001819	1	0.017443
