time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764789229.526476383	0.000569	0.043639	-0.061352	0.961840	-0.152310	0.079743	-0.054376	0.006796	0.011813	0.009939	-0.014990	0.282814	0.454988	-0.220765	-1.171274	0.012991	-0.111976	-2.024946	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.537584305	-0.053814	0.042620	-0.053975	-0.746753	0.339602	0.436481	-0.054465	0.002109	0.013463	0.029315	-0.018058	0.284420	0.454988	-0.220765	-1.171274	0.012991	-0.111976	-2.024946	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.546507597	-0.029719	0.062851	-0.082787	-1.465358	0.351050	-0.016763	-0.056235	0.010571	0.011154	-0.005019	-0.008187	0.291557	0.455413	-0.220323	-1.171248	0.012266	-0.111997	-2.021958	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.557280302	-0.013667	-0.006053	-0.033664	0.271983	-0.146940	-0.371099	-0.054551	0.008630	0.015121	0.000453	-0.011144	0.284090	0.456003	-0.219401	-1.170987	0.011764	-0.112343	-2.016427	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.566628933	-0.016695	0.103344	-0.040887	1.877056	-0.665654	-1.183403	-0.054551	0.008630	0.015121	0.000453	-0.011144	0.284090	0.456003	-0.219401	-1.170987	0.011764	-0.112343	-2.016427	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.576525688	-0.039746	0.007729	-0.079757	-0.104654	0.291361	1.393307	-0.054367	-0.000678	0.017032	0.036578	-0.023955	0.261315	0.456156	-0.218836	-1.170857	0.012235	-0.112751	-2.013963	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.586220980	-0.036232	0.040685	-0.066417	-4.072096	-0.014352	2.226638	-0.055246	0.014168	0.014008	-0.001597	-0.005436	0.311388	0.456659	-0.218447	-1.170808	0.011432	-0.112663	-2.010339	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.596643209	-0.009109	0.015662	-0.064491	-0.208468	-0.397002	-0.703265	-0.059095	0.019955	0.011644	-0.045343	-0.024244	0.306110	0.457165	-0.217977	-1.170783	0.010192	-0.113129	-2.007296	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.607781410	-0.071250	0.008713	-0.065079	2.004134	0.523277	-0.504692	-0.054644	0.010474	0.014290	-0.006092	-0.013995	0.296225	0.457619	-0.217044	-1.170559	0.010204	-0.113263	-2.001524	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.616228104	-0.004553	0.081602	-0.079296	1.016440	-0.359425	-0.859798	-0.054644	0.010474	0.014290	-0.006092	-0.013995	0.296225	0.457619	-0.217044	-1.170559	0.010204	-0.113263	-2.001524	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.626624107	-0.042013	0.041138	-0.074259	-1.134062	0.409409	-0.148395	-0.056598	0.005983	0.013382	0.013061	-0.020768	0.280024	0.457882	-0.216504	-1.170501	0.010226	-0.113567	-1.998852	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.636636734	-0.044669	0.055576	-0.065361	-2.136661	0.764199	0.665409	-0.053040	0.014034	0.015548	-0.029236	-0.005640	0.293197	0.458688	-0.215770	-1.170262	0.008143	-0.113437	-1.992817	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.646420002	-0.014654	0.010500	-0.060028	1.912926	0.227034	-1.050189	-0.053040	0.014034	0.015548	-0.029236	-0.005640	0.293197	0.458688	-0.215770	-1.170262	0.008143	-0.113437	-1.992817	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.656437874	-0.051163	0.061246	-0.060319	1.864436	0.221279	-1.023569	-0.047850	0.005372	0.014186	0.008642	-0.001144	0.272402	0.458856	-0.215302	-1.170173	0.008345	-0.113422	-1.989948	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
