time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	pose_valid	pose_age	twist_valid	twist_age	wrench_valid	wrench_age
1764789229.557280302	-0.028274	0.044860	0.000029	0.271983	-0.146940	-0.371099	-0.054551	0.008630	0.015121	0.000453	-0.011144	0.284090	0.456003	-0.219401	-1.170987	0.011764	-0.112343	-2.016427	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.008568	1	0.008745	1	0.020139
1764789229.566628933	-0.028476	0.047560	-0.001229	1.877056	-0.665654	-1.183403	-0.054551	0.008630	0.015121	0.000453	-0.011144	0.284090	0.456003	-0.219401	-1.170987	0.011764	-0.112343	-2.016427	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000781	1	0.000604	1	0.010790
1764789229.576525688	-0.028665	0.044232	-0.002196	-0.104654	0.291361	1.393307	-0.054367	-0.000678	0.017032	0.036578	-0.023955	0.261315	0.456156	-0.218836	-1.170857	0.012235	-0.112751	-2.013963	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000005	1	0.000002	1	0.000893
1764789229.586220980	-0.030320	0.044271	-0.002279	-4.072096	-0.014352	2.226638	-0.055246	0.014168	0.014008	-0.001597	-0.005436	0.311388	0.456659	-0.218447	-1.170808	0.011432	-0.112663	-2.010339	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000134	1	0.000034	1	0.008802
1764789229.596643209	-0.030303	0.042844	-0.003399	-0.208468	-0.397002	-0.703265	-0.059095	0.019955	0.011644	-0.045343	-0.024244	0.306110	0.457165	-0.217977	-1.170783	0.010192	-0.113129	-2.007296	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000494	1	0.000315	1	0.019224
1764789229.607781410	-0.031281	0.042670	-0.002813	2.004134	0.523277	-0.504692	-0.054644	0.010474	0.014290	-0.006092	-0.013995	0.296225	0.457619	-0.217044	-1.170559	0.010204	-0.113263	-2.001524	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.008393	1	0.009087	1	0.030363
1764789229.616228104	-0.029930	0.046460	-0.003773	1.016440	-0.359425	-0.859798	-0.054644	0.010474	0.014290	-0.006092	-0.013995	0.296225	0.457619	-0.217044	-1.170559	0.010204	-0.113263	-2.001524	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000054	1	0.000640	1	0.038809
1764789229.626624107	-0.029943	0.045655	-0.003828	-1.134062	0.409409	-0.148395	-0.056598	0.005983	0.013382	0.013061	-0.020768	0.280024	0.457882	-0.216504	-1.170501	0.010226	-0.113567	-1.998852	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000357	1	0.000004	1	0.049205
1764789229.636636734	-0.029579	0.045952	-0.002209	-2.136661	0.764199	0.665409	-0.053040	0.014034	0.015548	-0.029236	-0.005640	0.293197	0.458688	-0.215770	-1.170262	0.008143	-0.113437	-1.992817	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.009246	1	0.009779	1	0.040058
1764789229.646420002	-0.027847	0.045568	-0.002400	1.912926	0.227034	-1.050189	-0.053040	0.014034	0.015548	-0.029236	-0.005640	0.293197	0.458688	-0.215770	-1.170262	0.008143	-0.113437	-1.992817	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000538	1	0.000005	1	0.030274
1764789229.656437874	-0.028174	0.047704	-0.002098	1.864436	0.221279	-1.023569	-0.047850	0.005372	0.014186	0.008642	-0.001144	0.272402	0.458856	-0.215302	-1.170173	0.008345	-0.113422	-1.989948	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000707	1	0.000878	1	0.020257
1764789229.666736126	-0.027869	0.047530	-0.003586	-0.168559	-0.252355	0.759846	-0.047850	0.005372	0.014186	0.008642	-0.001144	0.272402	0.458856	-0.215302	-1.170173	0.008345	-0.113422	-1.989948	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.009591	1	0.009420	1	0.009958
1764789229.676854372	-0.026792	0.047356	-0.003092	-0.247247	-0.660662	0.477737	-0.052607	0.007782	0.013215	0.005200	-0.006296	0.287915	0.459489	-0.214357	-1.170062	0.007715	-0.113689	-1.984088	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000384	1	0.000156	1	0.000160
1764789229.687206507	-0.025826	0.048262	-0.002540	-0.081737	-0.422437	-0.289332	-0.053669	0.008913	0.013772	0.003580	-0.014668	0.282181	0.460117	-0.213417	-1.169901	0.007126	-0.114187	-1.978563	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.009030	1	0.009246	1	0.010512
1764789229.696672201	-0.025509	0.046386	-0.001664	1.152099	0.205454	0.254640	-0.053669	0.008913	0.013772	0.003580	-0.014668	0.282181	0.460117	-0.213417	-1.169901	0.007126	-0.114187	-1.978563	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000436	1	0.000220	1	0.019978
1764789229.706925154	-0.025442	0.047948	-0.002043	-0.505352	0.784885	0.430707	-0.052526	0.002805	0.016072	0.026298	-0.010617	0.287202	0.460297	-0.212914	-1.169777	0.007281	-0.114274	-1.975616	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000435	1	0.000407	1	0.030231
1764789229.716863871	-0.022729	0.046019	-0.000674	-1.664361	0.596392	0.185817	-0.051873	0.008785	0.014380	-0.006623	0.001180	0.290878	0.460973	-0.212075	-1.169641	0.005827	-0.114055	-1.969737	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.009207	1	0.009740	1	0.040169
1764789229.726705551	-0.021693	0.047293	0.001097	-0.298963	-0.897348	-0.581351	-0.051873	0.008785	0.014380	-0.006623	0.001180	0.290878	0.460973	-0.212075	-1.169641	0.005827	-0.114055	-1.969737	nan	nan	nan	nan	nan	nan	1	0.000635	1	0.000102	0	0.050011
1764789229.737101078	-0.022305	0.045387	-0.000737	0.504720	-0.339769	-0.367212	-0.052680	0.008748	0.016108	-0.012674	-0.016980	0.279113	0.461270	-0.211593	-1.169522	0.005327	-0.114427	-1.967009	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000888	1	0.000630	1	0.040170
1764789229.746701002	-0.022385	0.043276	-0.000801	0.802941	0.565361	0.219975	-0.050835	0.007035	0.014659	0.003469	-0.005614	0.283535	0.461755	-0.210707	-1.169371	0.005057	-0.114342	-1.961208	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.009561	1	0.009756	1	0.030570
1764789229.757205009	-0.020867	0.041912	-0.000749	-0.314170	0.059173	0.369379	-0.050835	0.007035	0.014659	0.003469	-0.005614	0.283535	0.461755	-0.210707	-1.169371	0.005057	-0.114342	-1.961208	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000943	1	0.000748	1	0.020066
1764789229.766759634	-0.022441	0.039718	-0.001276	-0.305566	0.057552	0.359263	-0.051193	0.010959	0.014077	-0.002833	-0.004427	0.290945	0.462430	-0.209845	-1.169219	0.004189	-0.114434	-1.955207	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.009488	1	0.009710	1	0.010511
1764789229.777828455	-0.022121	0.042131	0.000532	0.905720	0.030664	-0.307826	-0.051193	0.010959	0.014077	-0.002833	-0.004427	0.290945	0.462430	-0.209845	-1.169219	0.004189	-0.114434	-1.955207	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001580	1	0.001359	1	0.000557
1764789229.788270950	-0.020983	0.043099	-0.000281	0.213788	0.501406	0.239044	-0.050652	0.005464	0.016170	0.016650	-0.003767	0.284323	0.462624	-0.209362	-1.169095	0.004232	-0.114477	-1.952400	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001995	1	0.001787	1	0.011000
1764789229.797784567	-0.023126	0.042445	-0.000022	-0.831692	0.510842	0.622649	-0.050849	0.009977	0.013498	0.001433	0.005579	0.295715	0.463280	-0.208504	-1.168995	0.003249	-0.114201	-1.946207	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.008559	1	0.008719	1	0.020514
1764789229.806567192	-0.021623	0.041268	0.000631	-1.186698	-0.593137	-0.320217	-0.050849	0.009977	0.013498	0.001433	0.005579	0.295715	0.463280	-0.208504	-1.168995	0.003249	-0.114201	-1.946207	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000224	1	0.000064	1	0.020261
1764789229.817586899	-0.021516	0.042319	0.000492	0.950038	-0.413986	-0.708871	-0.049673	0.012693	0.015126	-0.022066	-0.006166	0.289374	0.463607	-0.208094	-1.168883	0.002469	-0.114388	-1.943362	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001232	1	0.000984	1	0.009241
1764789229.826787710	-0.020876	0.044450	0.000986	2.054770	0.376555	-0.263726	-0.050705	0.007281	0.014633	0.020643	-0.002792	0.281381	0.463815	-0.207611	-1.168802	0.002786	-0.114389	-1.940632	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000618	1	0.000466	1	0.000041
1764789229.837147951	-0.020536	0.045331	0.000559	-0.131962	0.209326	0.148626	-0.051050	0.008131	0.011896	0.018127	0.001199	0.284215	0.464357	-0.206707	-1.168737	0.002440	-0.114301	-1.934872	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.009720	1	0.009725	1	0.010320
1764789229.845855236	-0.021146	0.047190	0.002288	0.103598	0.133845	0.273646	-0.051050	0.008131	0.011896	0.018127	0.001199	0.284215	0.464357	-0.206707	-1.168737	0.002440	-0.114301	-1.934872	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001013	1	0.001018	1	0.019027
1764789229.857312918	-0.020013	0.048408	0.001975	0.104640	0.135191	0.276398	-0.050436	0.008222	0.014571	0.020216	0.003898	0.289733	0.464871	-0.205815	-1.168511	0.002212	-0.114184	-1.929002	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.008554	1	0.009116	1	0.019679
1764789229.865819454	-0.019917	0.047999	0.001775	-0.789117	-0.713703	-0.096895	-0.050436	0.008222	0.014571	0.020216	0.003898	0.289733	0.464871	-0.205815	-1.168511	0.002212	-0.114184	-1.929002	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000047	1	0.000610	1	0.011173
1764789229.876815796	-0.019612	0.049541	0.001209	-1.526757	-0.063585	0.002235	-0.052448	0.012069	0.014646	0.004826	-0.010021	0.287843	0.465223	-0.205338	-1.168424	0.001768	-0.114435	-1.926060	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000785	1	0.000290	1	0.000176
1764789229.887449503	-0.018757	0.049876	0.000514	0.593344	1.368730	0.175497	-0.050631	0.013382	0.011983	-0.012807	0.002523	0.289782	0.465532	-0.204926	-1.168387	0.001131	-0.114289	-1.923134	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001330	1	0.001258	1	0.010457
1764789229.896906137	-0.016627	0.052463	0.002885	1.669651	0.199777	-0.204211	-0.048801	0.008791	0.012393	0.016747	0.017477	0.291369	0.465737	-0.204491	-1.168314	0.001257	-0.113969	-1.920197	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000944	1	0.000458	1	0.019914
1764789229.906960726	-0.015296	0.052535	0.001709	0.149554	-0.547045	-0.275695	-0.049071	0.008069	0.014220	0.019769	0.006421	0.285797	0.466225	-0.203581	-1.168106	0.001071	-0.114069	-1.914527	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.009104	1	0.009288	1	0.029969
1764789229.917117357	-0.014301	0.050995	0.001999	-0.181468	0.144203	0.707112	-0.049071	0.008069	0.014220	0.019769	0.006421	0.285797	0.466225	-0.203581	-1.168106	0.001071	-0.114069	-1.914527	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001053	1	0.000869	1	0.040125
1764789229.926704645	-0.014303	0.049809	0.002289	-0.277385	0.373309	0.098389	-0.048992	0.010740	0.011365	0.016187	0.009268	0.299758	0.466517	-0.203160	-1.168077	0.000838	-0.113951	-1.911379	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000656	1	0.000412	1	0.049712
1764789229.937272787	-0.014205	0.047917	0.001736	0.607986	-0.554603	-0.449201	-0.048155	0.009458	0.012632	0.014179	0.013945	0.287780	0.466760	-0.202723	-1.167992	0.000642	-0.113764	-1.908562	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001075	1	0.000916	1	0.040914
1764789229.946669102	-0.014104	0.049030	0.001381	0.681227	-0.758440	0.144953	-0.050290	0.009044	0.012152	0.028325	-0.001804	0.290790	0.467274	-0.201779	-1.167879	0.000817	-0.114118	-1.902685	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.009398	1	0.009559	1	0.031518
1764789229.958038330	-0.015648	0.046347	-0.001429	-1.050592	0.552885	-0.187878	-0.050290	0.009044	0.012152	0.028325	-0.001804	0.290790	0.467274	-0.201779	-1.167879	0.000817	-0.114118	-1.902685	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001972	1	0.001810	1	0.020149
1764789229.968021870	-0.015855	0.043738	-0.000703	-1.179204	0.620568	-0.210878	-0.048557	0.011757	0.011608	0.005892	0.010001	0.286779	0.467861	-0.200965	-1.167765	-0.000165	-0.113681	-1.896964	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.008112	1	0.008450	1	0.010165
1764789229.977062225	-0.014586	0.041392	-0.000677	0.659456	0.054819	0.085575	-0.048557	0.011757	0.011608	0.005892	0.010001	0.286779	0.467861	-0.200965	-1.167765	-0.000165	-0.113681	-1.896964	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000928	1	0.000591	1	0.001125
1764789229.987386703	-0.015132	0.042253	-0.001604	0.647256	0.053804	0.083992	-0.048916	0.010521	0.014131	0.018662	0.011063	0.288436	0.468364	-0.200061	-1.167546	-0.000198	-0.113437	-1.891121	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.008785	1	0.009119	1	0.009200
1764789229.996792078	-0.014027	0.042348	-0.003175	-0.685708	-0.537149	-0.602456	-0.048916	0.010521	0.014131	0.018662	0.011063	0.288436	0.468364	-0.200061	-1.167546	-0.000198	-0.113437	-1.891121	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000621	1	0.000287	1	0.018605
1764789230.006927013	-0.014237	0.042850	-0.003033	-0.659353	-0.516503	-0.579301	-0.049393	0.013673	0.011951	0.005263	0.000567	0.276663	0.468718	-0.199586	-1.167501	-0.000624	-0.113546	-1.888164	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000510	1	0.000546	1	0.028740
1764789230.017113447	-0.014561	0.043458	-0.002303	0.553025	0.163721	0.149121	-0.049393	0.013673	0.011951	0.005263	0.000567	0.276663	0.469178	-0.198742	-1.167405	-0.000713	-0.113407	-1.882754	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.009331	1	0.009640	1	0.038926
1764789230.027051687	-0.014398	0.041287	-0.003058	1.173082	0.198875	0.491298	-0.049123	0.011394	0.011300	0.016392	0.003862	0.279664	0.469178	-0.198742	-1.167405	-0.000713	-0.113407	-1.882754	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000608	1	0.000257	1	0.048865
1764789230.036934614	-0.015590	0.043419	-0.002951	-0.408514	0.399954	0.841078	-0.049654	0.008503	0.013886	0.028515	0.004509	0.286402	0.469388	-0.198271	-1.167299	-0.000641	-0.113354	-1.879832	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000721	1	0.000354	1	0.041380
1764789230.047116995	-0.015124	0.044491	-0.002320	-1.014265	0.368287	0.506121	-0.048621	0.014384	0.012317	0.008195	0.011887	0.296541	0.470053	-0.197490	-1.167196	-0.001558	-0.112971	-1.873806	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.008634	1	0.008986	1	0.031198
1764789230.056968212	-0.014656	0.045134	-0.001584	0.568323	-0.883548	-0.195811	-0.048621	0.014384	0.012317	0.008195	0.011887	0.296541	0.470053	-0.197490	-1.167196	-0.001558	-0.112971	-1.873806	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001217	1	0.000865	1	0.021346
1764789230.066772938	-0.014533	0.048812	-0.000874	0.867519	0.021381	-0.781228	-0.050512	0.012037	0.013337	0.019366	-0.005480	0.292692	0.470310	-0.196997	-1.167111	-0.001581	-0.113199	-1.870845	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000867	1	0.000706	1	0.011542
1764789230.076687574	-0.013757	0.046729	0.000983	-0.651699	0.194049	0.008484	-0.044944	0.008953	0.012807	0.025302	0.012309	0.281136	0.470492	-0.196616	-1.167031	-0.001574	-0.112884	-1.868048	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000452	1	0.000142	1	0.001627
1764789230.086863756	-0.012544	0.047297	0.000765	-0.381121	-0.039909	0.399978	-0.048488	0.017161	0.013841	0.006273	-0.001581	0.292863	0.470893	-0.196179	-1.166942	-0.002049	-0.113034	-1.864971	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000611	1	0.000352	1	0.008549
1764789230.096994877	-0.013804	0.046663	0.000852	0.519627	0.602013	-0.165902	-0.046761	0.013575	0.013754	0.017563	0.011498	0.289258	0.471356	-0.195345	-1.166772	-0.002120	-0.112527	-1.859183	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.009419	1	0.009972	1	0.018680
1764789230.108590126	-0.011870	0.049005	0.003205	1.363992	0.426075	-0.358832	-0.046761	0.013575	0.013754	0.017563	0.011498	0.289258	0.471356	-0.195345	-1.166772	-0.002120	-0.112527	-1.859183	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.002176	1	0.001623	1	0.020715
1764789230.117048740	-0.010449	0.051750	0.003450	1.100201	-0.321458	-0.212365	-0.047195	0.008204	0.009330	0.044916	0.020043	0.282062	0.471518	-0.194898	-1.166776	-0.001711	-0.112239	-1.856442	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000763	1	0.000561	1	0.012257
1764789230.126889467	-0.010960	0.050320	0.003648	-0.513040	-0.724853	0.676555	-0.047648	0.014326	0.009646	0.037696	0.005616	0.285372	0.471851	-0.194488	-1.166732	-0.001731	-0.112321	-1.853543	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000581	1	0.000348	1	0.002416
1764789230.137451887	-0.010616	0.049097	0.004937	-0.159321	-0.017779	0.514869	-0.048423	0.013400	0.010309	0.034448	0.005253	0.295866	0.472358	-0.193617	-1.166627	-0.001797	-0.112216	-1.847533	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.008303	1	0.008484	1	0.008147
1764789230.147271395	-0.010632	0.047844	0.004770	1.695739	0.660064	-0.999666	-0.048423	0.013400	0.010309	0.034448	0.005253	0.295866	0.472358	-0.193617	-1.166627	-0.001797	-0.112216	-1.847533	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001517	1	0.001335	1	0.017966
1764789230.157132626	-0.011034	0.047367	0.001689	-0.237697	-0.238420	-0.373993	-0.045049	0.005975	0.008265	0.067822	0.018244	0.276192	0.472470	-0.193163	-1.166610	-0.000994	-0.111865	-1.844669	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000009	1	0.000002	1	0.022210
1764789230.167129278	-0.010376	0.047728	0.003006	-1.933257	-0.899551	0.621561	-0.049455	0.012530	0.011126	0.029728	0.000519	0.288439	0.473100	-0.192258	-1.166461	-0.001792	-0.112183	-1.838946	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.008697	1	0.008981	1	0.012213
1764789230.176836967	-0.010837	0.048226	0.003034	0.384280	0.556554	-0.185437	-0.049455	0.012530	0.011126	0.029728	0.000519	0.288439	0.473100	-0.192258	-1.166461	-0.001792	-0.112183	-1.838946	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001011	1	0.000727	1	0.002506
1764789230.187134266	-0.010213	0.047103	0.003968	1.289223	0.132221	-0.703334	-0.046631	0.011136	0.011527	0.037416	0.011653	0.284730	0.473319	-0.191840	-1.166390	-0.001653	-0.111943	-1.836038	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001073	1	0.000886	1	0.007792
1764789230.198962688	-0.011160	0.045228	0.004067	0.261221	-0.031456	-0.937096	-0.046900	0.007036	0.011691	0.058253	0.003444	0.272878	0.473473	-0.191383	-1.166325	-0.001157	-0.111987	-1.833416	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.002906	1	0.002344	1	0.019620
1764789230.208528519	-0.011812	0.044329	0.001209	-2.379611	0.882821	0.899545	-0.044872	0.008889	0.010040	0.043004	0.010980	0.264681	0.473707	-0.190960	-1.166287	-0.001168	-0.111784	-1.830628	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001685	1	0.001509	1	0.021243
1764789230.216947794	-0.010811	0.042822	0.002107	-1.509479	0.457098	1.335570	-0.045563	0.016601	0.012990	0.015456	0.019322	0.289056	0.474393	-0.190195	-1.166083	-0.002072	-0.111244	-1.824585	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.009057	1	0.009245	1	0.012824
1764789230.226778984	-0.010023	0.047431	0.000626	1.292757	-0.191637	-0.106246	-0.045563	0.016601	0.012990	0.015456	0.019322	0.289056	0.474393	-0.190195	-1.166083	-0.002072	-0.111244	-1.824585	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000774	1	0.000586	1	0.002993
1764789230.237062216	-0.008668	0.046654	0.000838	1.531615	-0.558597	-0.735572	-0.046072	0.011521	0.011833	0.041459	0.015467	0.286919	0.474574	-0.189754	-1.166029	-0.001718	-0.111123	-1.821736	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001124	1	0.000544	1	0.007290
1764789230.247161627	-0.007936	0.046007	0.000860	-0.728893	0.270586	0.189093	-0.046103	0.009283	0.011342	0.046674	0.007936	0.274063	0.474762	-0.189310	-1.165972	-0.001487	-0.111115	-1.819070	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001014	1	0.000895	1	0.017390
1764789230.257334948	-0.007474	0.046384	-0.001011	-1.006872	0.655563	0.840536	-0.044120	0.014454	0.009910	0.026682	0.020953	0.290752	0.475352	-0.188578	-1.165897	-0.002036	-0.110426	-1.812895	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.008831	1	0.008897	1	0.027563
1764789230.267017126	-0.005951	0.046966	0.000982	0.747797	-1.178786	-0.079595	-0.044120	0.014454	0.009910	0.026682	0.020953	0.290752	0.475352	-0.188578	-1.165897	-0.002036	-0.110426	-1.812895	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000851	1	0.000785	1	0.037245
1764789230.276738644	-0.003717	0.049097	-0.000118	1.642149	-0.513579	-0.426382	-0.047396	0.015235	0.013168	0.041192	-0.001920	0.289208	0.475639	-0.188100	-1.165788	-0.001793	-0.110673	-1.809939	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000322	1	0.000218	1	0.046967
1764789230.287415743	-0.003131	0.050730	-0.001141	0.930803	0.607699	-0.350661	-0.046493	0.010560	0.009687	0.060180	0.010476	0.282055	0.475966	-0.187248	-1.165766	-0.000835	-0.110216	-1.804497	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.008528	1	0.008748	1	0.041940
1764789230.297137737	-0.003355	0.050441	0.000631	-1.736194	0.190277	0.437074	-0.046493	0.010560	0.009687	0.060180	0.010476	0.282055	0.475966	-0.187248	-1.165766	-0.000835	-0.110216	-1.804497	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001194	1	0.000974	1	0.032218
1764789230.307544231	-0.001750	0.049440	0.001896	-0.289211	-0.073659	0.569556	-0.045919	0.016999	0.009338	0.025233	0.014306	0.290852	0.476304	-0.186850	-1.165726	-0.001268	-0.110030	-1.801452	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.001438	1	0.001323	1	0.021811
1764789230.316976309	-0.001705	0.047804	0.001081	1.943884	-0.563386	0.201538	-0.046358	0.011555	0.013314	0.054442	0.009015	0.293354	0.476473	-0.186397	-1.165607	-0.000762	-0.109990	-1.798501	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867	1	0.000859	1	0.000830	1	0.012379
