time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764623360.592806101	0.000000	0.000000	-0.014971	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.603312731	0.000000	0.000000	-0.023294	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.613445759	0.000000	0.000000	-0.000465	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.635591507	0.000000	0.000000	-0.034346	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.637409687	0.000000	0.000000	0.015395	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.643119574	0.000000	0.000000	-0.027091	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.664082766	0.000000	0.000000	-0.004957	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.664092541	0.000000	0.000000	0.023740	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.673161030	0.000000	0.000000	-0.010821	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.683593273	0.000000	0.000000	0.014700	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.693344355	0.000000	0.000000	-0.050564	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.711560488	0.000000	0.000000	0.005037	0.000000	0.000000	0.000000	0.000000	0.000000	0.054293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
